x,y,ux,uy
1.191761363636364e+00,5.681818181818182e-02,-4.502536366085213e-08,-9.634670968845664e-08
1.211647727272727e+00,5.681818181818182e-02,-4.144710261746767e-08,-9.182960995808132e-08
1.231534090909091e+00,5.681818181818182e-02,-3.802284991692174e-08,-8.699011551906508e-08
1.251420454545455e+00,5.681818181818182e-02,-3.469992109027429e-08,-8.193703179740732e-08
1.271306818181818e+00,5.681818181818182e-02,-3.158192014825152e-08,-7.643569363048372e-08
1.291193181818182e+00,5.681818181818182e-02,-2.856361616955978e-08,-7.070489109445690e-08
1.311079545454545e+00,5.681818181818182e-02,-2.564500915419895e-08,-6.474462418932662e-08
1.330965909090909e+00,5.681818181818182e-02,-2.288771766612718e-08,-5.838810075619234e-08
1.350852272727273e+00,5.681818181818182e-02,-2.019258019658224e-08,-5.186548761062482e-08
1.370738636363636e+00,5.681818181818182e-02,-1.758698396429935e-08,-4.509877927117018e-08
1.390625000000000e+00,5.681818181818182e-02,-1.504939763812254e-08,-3.809334295528344e-08
1.410511363636364e+00,5.681818181818182e-02,-1.252931016523834e-08,-3.098639405416693e-08
1.430397727272727e+00,5.681818181818182e-02,-1.000537524832097e-08,-2.374596031697342e-08
1.450284090909091e+00,5.681818181818182e-02,-7.364257493128914e-09,-1.658804734569368e-08
1.470170454545455e+00,5.681818181818182e-02,-4.630824108251351e-09,-9.530166649269111e-09
1.490056818181818e+00,5.681818181818182e-02,-1.543608036113003e-09,-3.176722216585665e-09
6.349431818181818e-01,7.954545454545454e-02,-4.314234452045746e-07,-4.496147248060223e-07
6.548295454545454e-01,7.954545454545454e-02,-3.992532746513900e-07,-3.704657357603727e-07
6.747159090909091e-01,7.954545454545454e-02,-3.632460912141400e-07,-3.076127307298901e-07
6.946022727272727e-01,7.954545454545454e-02,-3.288600445629973e-07,-2.555376126446930e-07
7.144886363636364e-01,7.954545454545454e-02,-2.979233228338724e-07,-2.206063240435252e-07
7.343750000000000e-01,7.954545454545454e-02,-2.737116867204793e-07,-1.993504630634972e-07
7.542613636363636e-01,7.954545454545454e-02,-2.525453174668150e-07,-1.837250681704119e-07
7.741477272727273e-01,7.954545454545454e-02,-2.358198410830913e-07,-1.750692879749766e-07
7.940340909090909e-01,7.954545454545454e-02,-2.212080112254402e-07,-1.694409218946531e-07
8.139204545454546e-01,7.954545454545454e-02,-2.079085179805707e-07,-1.656691589586185e-07
8.338068181818181e-01,7.954545454545454e-02,-1.964041757913380e-07,-1.641685794003093e-07
8.536931818181819e-01,7.954545454545454e-02,-1.855007964026579e-07,-1.632366643085731e-07
8.735795454545454e-01,7.954545454545454e-02,-1.751983798145307e-07,-1.628734136834100e-07
8.934659090909092e-01,7.954545454545454e-02,-1.656609850091431e-07,-1.628413030619172e-07
9.133522727272727e-01,7.954545454545454e-02,-1.564092252505288e-07,-1.627942331423069e-07
9.332386363636364e-01,7.954545454545454e-02,-1.475656824831114e-07,-1.626743863317304e-07
9.531250000000000e-01,7.954545454545454e-02,-1.391491249056506e-07,-1.622454028066322e-07
9.730113636363636e-01,7.954545454545454e-02,-1.309559348195989e-07,-1.616128510851677e-07
9.928977272727273e-01,7.954545454545454e-02,-1.231547736787577e-07,-1.605430193582151e-07
1.012784090909091e+00,7.954545454545454e-02,-1.156589286547280e-07,-1.590571950485884e-07
1.032670454545455e+00,7.954545454545454e-02,-1.083654129456223e-07,-1.572907641940924e-07
1.052556818181818e+00,7.954545454545454e-02,-1.014971174868900e-07,-1.548808391311651e-07
