x, y, ux, uy
6.477272727272727e-01, 2.130681818181818e-02, -1.323451120540179e-08, 1.181896306589917e-09
6.704545454545454e-01, 2.130681818181818e-02, -1.602572289126722e-08, 1.116744582530414e-09
6.931818181818182e-01, 2.130681818181818e-02, -1.815256808765519e-08, 1.047936361401156e-09
7.159090909090909e-01, 2.130681818181818e-02, -1.985496486641698e-08, 9.811699960292301e-10
7.386363636363636e-01, 2.130681818181818e-02, -2.139276858907710e-08, 9.103491748471409e-10
7.613636363636364e-01, 2.130681818181818e-02, -2.300356190428022e-08, 8.017269249091062e-10
7.840909090909091e-01, 2.130681818181818e-02, -2.365586502769634e-08, 7.215519905993236e-10
8.068181818181818e-01, 2.130681818181818e-02, -2.402324891982168e-08, 6.394881771792773e-10
8.295454545454546e-01, 2.130681818181818e-02, -2.404361662254710e-08, 5.475600717272693e-10
8.522727272727273e-01, 2.130681818181818e-02, -2.313962060087646e-08, 4.318957922925891e-10
8.750000000000000e-01, 2.130681818181818e-02, -2.179598706422933e-08, 3.602381259855136e-10
8.977272727272727e-01, 2.130681818181818e-02, -2.001496967045167e-08, 3.035055227266990e-10
9.204545454545454e-01, 2.130681818181818e-02, -1.720724089718263e-08, 2.660255628554063e-10
9.431818181818182e-01, 2.130681818181818e-02, -1.296894101686030e-08, 1.447288390856993e-10
9.659090909090909e-01, 2.130681818181818e-02, -8.452330198588108e-09, 8.352268418794628e-11
9.886363636363636e-01, 2.130681818181818e-02, -3.545380963021089e-09, 3.360788696852918e-11
1.136363636363636e-02, 3.551136363636364e-02, 2.960634675839804e-09, -5.285877580545431e-13
3.409090909090909e-02, 3.551136363636364e-02, 8.881904027519411e-09, -1.585763274163629e-12
5.681818181818182e-02, 3.551136363636364e-02, 1.335651710332694e-08, 5.600068401955735e-12
7.954545454545454e-02, 3.551136363636364e-02, 1.851990584138840e-08, 4.110843716614940e-11
1.022727272727273e-01, 3.551136363636364e-02, 2.183111146993235e-08, 1.747272203145591e-10
1.250000000000000e-01, 3.551136363636364e-02, 2.567374000219553e-08, 3.084028964428552e-10
1.477272727272727e-01, 3.551136363636364e-02, 2.883310057576491e-08, 4.588235775104423e-10
1.704545454545454e-01, 3.551136363636364e-02, 3.085834201586053e-08, 5.826579896149026e-10
1.931818181818182e-01, 3.551136363636364e-02, 3.249216035748353e-08, 7.137325541492989e-10
2.159090909090909e-01, 3.551136363636364e-02, 3.368912102270655e-08, 8.674382453589927e-10
2.386363636363636e-01, 3.551136363636364e-02, 3.424444834744112e-08, 1.023234685454505e-09
2.613636363636364e-01, 3.551136363636364e-02, 3.420208543222849e-08, 1.135072410495438e-09
2.840909090909091e-01, 3.551136363636364e-02, 3.359371429729177e-08, 1.287105319751782e-09
3.068181818181818e-01, 3.551136363636364e-02, 3.239756950942158e-08, 1.438827353547683e-09
3.295454545454545e-01, 3.551136363636364e-02, 3.081743789819114e-08, 1.568526166255335e-09
3.522727272727273e-01, 3.551136363636364e-02, 2.902046191632942e-08, 1.678664147131092e-09
3.750000000000000e-01, 3.551136363636364e-02, 2.630420473703610e-08, 1.807892967512163e-09
3.977272727272727e-01, 3.551136363636364e-02, 2.314375189724415e-08, 1.925188864702453e-09
4.204545454545455e-01, 3.551136363636364e-02, 2.024019926591078e-08, 2.006433714380919e-09
4.431818181818182e-01, 3.551136363636364e-02, 1.674649862942596e-08, 2.085234569291130e-09
4.659090909090909e-01, 3.551136363636364e-02, 1.252754845808779e-08, 2.156175145672237e-09
4.886363636363636e-01, 3.551136363636364e-02, 8.128503342077445e-09, 2.206743033688447e-09
5.113636363636364e-01, 3.551136363636364e-02, 4.643078385823502e-09, 2.230056586467102e-09
5.340909090909091e-01, 3.551136363636364e-02, -8.992618287543487e-11, 2.242481832310654e-09
5.568181818181818e-01, 3.551136363636364e-02, -4.993680735259543e-09, 2.233773402881252e-09
