x,y,ux,uy
9.232954545454546e-02,5.681818181818182e-02,2.004473190168776e-10,-1.354703712391072e-08
1.065340909090909e-01,5.681818181818182e-02,2.312853680960922e-10,-1.563119668143482e-08
1.207386363636364e-01,5.681818181818182e-02,2.621234171753067e-10,-1.771535623895891e-08
1.349431818181818e-01,5.681818181818182e-02,6.043038391387739e-10,-1.993122278991566e-08
1.491477272727273e-01,5.681818181818182e-02,1.079916706624063e-09,-2.220353519520069e-08
1.633522727272727e-01,5.681818181818182e-02,1.555529574109353e-09,-2.447584760048572e-08
1.775568181818182e-01,5.681818181818182e-02,2.031142441594642e-09,-2.674816000577074e-08
1.917613636363636e-01,5.681818181818182e-02,2.506755309079933e-09,-2.902047241105578e-08
2.059659090909091e-01,5.681818181818182e-02,2.982368176565222e-09,-3.129278481634081e-08
2.201704545454546e-01,5.681818181818182e-02,3.457981044050512e-09,-3.356509722162584e-08
2.343750000000000e-01,5.681818181818182e-02,3.933593911535801e-09,-3.583740962691086e-08
2.485795454545454e-01,5.681818181818182e-02,4.409206779021090e-09,-3.810972203219589e-08
2.627840909090909e-01,5.681818181818182e-02,5.527848007792167e-09,-4.030043639835032e-08
2.769886363636364e-01,5.681818181818182e-02,6.717936832261668e-09,-4.248208431571248e-08
2.911931818181818e-01,5.681818181818182e-02,7.908025656731167e-09,-4.466373223307462e-08
3.053977272727273e-01,5.681818181818182e-02,9.098114481200668e-09,-4.684538015043678e-08
3.196022727272727e-01,5.681818181818182e-02,1.028820330567016e-08,-4.902702806779892e-08
3.338068181818182e-01,5.681818181818182e-02,1.147829213013966e-08,-5.120867598516106e-08
3.480113636363636e-01,5.681818181818182e-02,1.266838095460917e-08,-5.339032390252322e-08
3.622159090909091e-01,5.681818181818182e-02,1.385846977907867e-08,-5.557197181988537e-08
3.764204545454545e-01,5.681818181818182e-02,1.515023716836157e-08,-5.785720102746015e-08
3.906250000000000e-01,5.681818181818182e-02,1.735711164096518e-08,-6.107466184694869e-08
4.048295454545455e-01,5.681818181818182e-02,1.956398611356879e-08,-6.429212266643723e-08
4.190340909090909e-01,5.681818181818182e-02,2.177086058617239e-08,-6.750958348592578e-08
4.332386363636364e-01,5.681818181818182e-02,2.397773505877600e-08,-7.072704430541431e-08
4.474431818181818e-01,5.681818181818182e-02,2.618460953137961e-08,-7.394450512490284e-08
