x,y,ux,uy
4.971590909090909e-02,6.931818181818182e-01,-2.029592981743788e-07,-2.983133240423818e-07
4.971590909090909e-02,7.159090909090909e-01,-2.029592981743713e-07,-2.983133240423594e-07
4.971590909090909e-02,7.386363636363636e-01,-2.029592981743638e-07,-2.983133240423369e-07
4.971590909090909e-02,7.613636363636364e-01,-1.845080028644306e-07,-2.768506586997347e-07
4.971590909090909e-02,7.840909090909091e-01,-1.476054122445718e-07,-2.339253280145524e-07
4.971590909090909e-02,8.068181818181818e-01,-1.222348811934045e-07,-2.044141631684653e-07
4.971590909090909e-02,8.295454545454546e-01,-1.222348811933587e-07,-2.044141631683875e-07
4.971590909090909e-02,8.522727272727273e-01,-1.222348811933129e-07,-2.044141631683098e-07
4.971590909090909e-02,8.750000000000000e-01,-1.222348811932671e-07,-2.044141631682321e-07
4.971590909090909e-02,8.977272727272727e-01,-6.635607836226665e-08,-1.109676885772612e-07
4.971590909090909e-02,9.204545454545454e-01,-1.047727553126625e-08,-1.752121398629027e-08
4.971590909090909e-02,9.431818181818182e-01,-3.887122747680773e-19,-4.168269415265215e-19
4.971590909090909e-02,9.659090909090909e-01,-3.088867904174767e-19,-3.353153217722359e-19
4.971590909090909e-02,9.886363636363636e-01,-2.290613060668761e-19,-2.538037020179502e-19
6.392045454545454e-02,1.136363636363636e-02,2.437536428128867e-08,4.827260595014812e-08
6.392045454545454e-02,3.409090909090909e-02,7.312609284317666e-08,1.448178178490054e-07
6.392045454545454e-02,5.681818181818182e-02,1.218768214050647e-07,2.413630297478628e-07
6.392045454545454e-02,7.954545454545454e-02,1.371114240806842e-07,2.715334084662739e-07
6.392045454545454e-02,1.022727272727273e-01,1.371114240807271e-07,2.715334084663006e-07
6.392045454545454e-02,1.250000000000000e-01,1.371114240807701e-07,2.715334084663271e-07
6.392045454545454e-02,1.477272727272727e-01,1.121597461399235e-07,2.182881042888063e-07
6.392045454545454e-02,1.704545454545454e-01,8.720806819907705e-08,1.650428001112855e-07
6.392045454545454e-02,1.931818181818182e-01,6.693482987212926e-08,1.217809904670337e-07
6.392045454545454e-02,2.159090909090909e-01,6.693482987207614e-08,1.217809904669479e-07
6.392045454545454e-02,2.386363636363636e-01,6.693482987202301e-08,1.217809904668622e-07
6.392045454545454e-02,2.613636363636364e-01,4.057599700517968e-08,8.215597024900790e-08
6.392045454545454e-02,2.840909090909091e-01,-1.214166872845399e-08,2.905929813384789e-09
6.392045454545454e-02,3.068181818181818e-01,-6.485933446208754e-08,-7.634411062223815e-08
6.392045454545454e-02,3.295454545454545e-01,-8.133360500390126e-08,-1.011097482584404e-07
6.392045454545454e-02,3.522727272727273e-01,-8.133360500397873e-08,-1.011097482585423e-07
6.392045454545454e-02,3.750000000000000e-01,-8.133360500405619e-08,-1.011097482586443e-07
6.392045454545454e-02,3.977272727272727e-01,-1.262194790509536e-07,-1.667795982760417e-07
6.392045454545454e-02,4.204545454545455e-01,-1.711053530978512e-07,-2.324494482934392e-07
6.392045454545454e-02,4.431818181818182e-01,-2.075751257609670e-07,-2.858062014325886e-07
6.392045454545454e-02,4.659090909090909e-01,-2.075751257610293e-07,-2.858062014326637e-07
6.392045454545454e-02,4.886363636363636e-01,-2.075751257610915e-07,-2.858062014327386e-07
6.392045454545454e-02,5.113636363636364e-01,-2.192081889544081e-07,-3.037646819101420e-07
6.392045454545454e-02,5.340909090909091e-01,-2.424743153409792e-07,-3.396816428648738e-07
6.392045454545454e-02,5.568181818181818e-01,-2.657404417275503e-07,-3.755986038196055e-07
6.392045454545454e-02,5.795454545454546e-01,-2.730111062233754e-07,-3.868226541179803e-07
6.392045454545454e-02,6.022727272727273e-01,-2.730111062234069e-07,-3.868226541180111e-07
6.392045454545454e-02,6.250000000000000e-01,-2.730111062234383e-07,-3.868226541180418e-07
6.392045454545454e-02,6.477272727272727e-01,-2.687218841283874e-07,-3.856575157080459e-07
6.392045454545454e-02,6.704545454545454e-01,-2.644326620333365e-07,-3.844923772980499e-07
6.392045454545454e-02,6.931818181818182e-01,-2.609476690811063e-07,-3.835457023399241e-07
6.392045454545454e-02,7.159090909090909e-01,-2.609476690810988e-07,-3.835457023399016e-07
6.392045454545454e-02,7.386363636363636e-01,-2.609476690810913e-07,-3.835457023398792e-07
6.392045454545454e-02,7.613636363636364e-01,-2.424963737711581e-07,-3.620830369972769e-07
6.392045454545454e-02,7.840909090909091e-01,-2.055937831512992e-07,-3.191577063120947e-07
6.392045454545454e-02,8.068181818181818e-01,-1.686911925314404e-07,-2.762323756269125e-07
6.392045454545454e-02,8.295454545454546e-01,-1.571591329627029e-07,-2.628182097877395e-07
6.392045454545454e-02,8.522727272727273e-01,-1.571591329626571e-07,-2.628182097876618e-07
6.392045454545454e-02,8.750000000000000e-01,-1.571591329626113e-07,-2.628182097875840e-07
6.392045454545454e-02,8.977272727272727e-01,-1.012803301316109e-07,-1.693717351966131e-07
6.392045454545454e-02,9.204545454545454e-01,-4.540152730061052e-08,-7.592526060564221e-08
6.392045454545454e-02,9.431818181818182e-01,-4.075685613924050e-19,-4.628424133011115e-19
6.392045454545454e-02,9.659090909090909e-01,-3.277430770418044e-19,-3.813307935468258e-19
6.392045454545454e-02,9.886363636363636e-01,-2.479175926912038e-19,-2.998191737925402e-19
7.812500000000000e-02,1.136363636363636e-02,2.437536428133371e-08,4.827260595021548e-08
7.812500000000000e-02,3.409090909090909e-02,7.312609284322170e-08,1.448178178490728e-07
7.812500000000000e-02,5.681818181818182e-02,1.218768214051097e-07,2.413630297479301e-07
7.812500000000000e-02,7.954545454545454e-02,1.675806294318824e-07,3.318741659031105e-07
7.812500000000000e-02,1.022727272727273e-01,1.675806294319253e-07,3.318741659031371e-07
7.812500000000000e-02,1.250000000000000e-01,1.675806294319683e-07,3.318741659031637e-07
7.812500000000000e-02,1.477272727272727e-01,1.426289514911218e-07,2.786288617256429e-07
7.812500000000000e-02,1.704545454545454e-01,1.176772735502752e-07,2.253835575481220e-07
7.812500000000000e-02,1.931818181818182e-01,9.272559560942874e-08,1.721382533706012e-07
7.812500000000000e-02,2.159090909090909e-01,8.180923651027848e-08,1.488434327928876e-07
7.812500000000000e-02,2.386363636363636e-01,8.180923651022535e-08,1.488434327928018e-07
7.812500000000000e-02,2.613636363636364e-01,5.545040364338203e-08,1.092184125749475e-07
7.812500000000000e-02,2.840909090909091e-01,2.732737909748353e-09,2.996837213932440e-08
7.812500000000000e-02,3.068181818181818e-01,-4.998492782388520e-08,-4.928166829629853e-08
7.812500000000000e-02,3.295454545454545e-01,-9.940773944917152e-08,-1.235785812047014e-07
7.812500000000000e-02,3.522727272727273e-01,-9.940773944924898e-08,-1.235785812048034e-07
7.812500000000000e-02,3.750000000000000e-01,-9.940773944932645e-08,-1.235785812049053e-07
7.812500000000000e-02,3.977272727272727e-01,-1.442936134962239e-07,-1.892484312223027e-07
7.812500000000000e-02,4.204545454545455e-01,-1.891794875431214e-07,-2.549182812397002e-07
7.812500000000000e-02,4.431818181818182e-01,-2.340653615900189e-07,-3.205881312570977e-07
