x,y,ux,uy
6.548295454545454e-01,5.340909090909091e-01,-2.010011225368955e-06,-2.214957658520366e-06
6.548295454545454e-01,5.568181818181818e-01,-2.450529842157445e-06,-2.651421896737340e-06
6.548295454545454e-01,5.795454545454546e-01,-2.873916074233243e-06,-3.067020843282537e-06
6.548295454545454e-01,6.022727272727273e-01,-3.246011640604576e-06,-3.427974094621660e-06
6.548295454545454e-01,6.250000000000000e-01,-3.595009258270165e-06,-3.762925082480626e-06
6.548295454545454e-01,6.477272727272727e-01,-3.871895193148798e-06,-4.024973496890486e-06
6.548295454545454e-01,6.704545454545454e-01,-4.113832934053513e-06,-4.245234003444506e-06
6.548295454545454e-01,6.931818181818182e-01,-4.282947995597528e-06,-4.397845535861430e-06
6.548295454545454e-01,7.159090909090909e-01,-4.394268746955856e-06,-4.480335502196382e-06
6.548295454545454e-01,7.386363636363636e-01,-4.438584414100500e-06,-4.506417785509394e-06
6.548295454545454e-01,7.613636363636364e-01,-4.400695460447100e-06,-4.434169222428329e-06
6.548295454545454e-01,7.840909090909091e-01,-4.304151713438812e-06,-4.311782603747948e-06
6.548295454545454e-01,8.068181818181818e-01,-4.107748010678349e-06,-4.083921967402974e-06
6.548295454545454e-01,8.295454545454546e-01,-3.865433398226676e-06,-3.806664561298554e-06
6.548295454545454e-01,8.522727272727273e-01,-3.505768777077214e-06,-3.424198781162275e-06
6.548295454545454e-01,8.750000000000000e-01,-3.122390058930475e-06,-2.998214885970209e-06
6.548295454545454e-01,8.977272727272727e-01,-2.610232622254231e-06,-2.478201890039233e-06
6.548295454545454e-01,9.204545454545454e-01,-2.087198068629361e-06,-1.925601219871429e-06
6.548295454545454e-01,9.431818181818182e-01,-1.479231914811702e-06,-1.323857343653131e-06
6.548295454545454e-01,9.659090909090909e-01,-8.775002209734445e-07,-7.487835970040522e-07
6.548295454545454e-01,9.886363636363636e-01,-2.503407923134356e-07,-1.905047514080952e-07
6.747159090909091e-01,1.136363636363636e-02,3.562546938597599e-07,4.343011791954074e-07
6.747159090909091e-01,3.409090909090909e-02,1.161144402779179e-06,1.334822420673342e-06
6.747159090909091e-01,5.681818181818182e-02,1.895732776261733e-06,2.069061287091505e-06
6.747159090909091e-01,7.954545454545454e-02,2.602829469176306e-06,2.732312105589893e-06
6.747159090909091e-01,1.022727272727273e-01,3.083405770979021e-06,3.170345473314775e-06
6.747159090909091e-01,1.250000000000000e-01,3.491694541967234e-06,3.545995693549221e-06
6.747159090909091e-01,1.477272727272727e-01,3.687402073178576e-06,3.710373926514918e-06
6.747159090909091e-01,1.704545454545454e-01,3.839066395766653e-06,3.835172787765944e-06
6.747159090909091e-01,1.931818181818182e-01,3.836054771625983e-06,3.809662263885653e-06
6.747159090909091e-01,2.159090909090909e-01,3.787806157471573e-06,3.738973903705539e-06
6.747159090909091e-01,2.386363636363636e-01,3.625369040611730e-06,3.560836890107137e-06
6.747159090909091e-01,2.613636363636364e-01,3.414846918144807e-06,3.333023554029202e-06
6.747159090909091e-01,2.840909090909091e-01,3.131598347914526e-06,3.038180622093707e-06
6.747159090909091e-01,3.068181818181818e-01,2.796221841075218e-06,2.690265094335177e-06
6.747159090909091e-01,3.295454545454545e-01,2.420099787932396e-06,2.306086828312074e-06
6.747159090909091e-01,3.522727272727273e-01,1.994318633415025e-06,1.872168877437476e-06
6.747159090909091e-01,3.750000000000000e-01,1.550389694840250e-06,1.423532117906742e-06
6.747159090909091e-01,3.977272727272727e-01,1.066532539867807e-06,9.357388652338663e-07
6.747159090909091e-01,4.204545454545455e-01,5.758022403110627e-07,4.430907413815680e-07
6.747159090909091e-01,4.431818181818182e-01,6.798231287818107e-08,-6.416651903406671e-08
6.747159090909091e-01,4.659090909090909e-01,-4.413247833025512e-07,-5.723141950209280e-07
6.747159090909091e-01,4.886363636363636e-01,-9.475129952057297e-07,-1.073947091712957e-06
6.747159090909091e-01,5.113636363636364e-01,-1.445766323396444e-06,-1.567195885544794e-06
6.747159090909091e-01,5.340909090909091e-01,-1.927009510969380e-06,-2.040905620757053e-06
6.747159090909091e-01,5.568181818181818e-01,-2.384202510949343e-06,-2.489316202226947e-06
